C:\Data\IMG\center_2020_01_20_14_13_31_574.jpg, C:\Data\IMG\left_2020_01_20_14_13_31_574.jpg, C:\Data\IMG\right_2020_01_20_14_13_31_574.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_13_31_680.jpg, C:\Data\IMG\left_2020_01_20_14_13_31_680.jpg, C:\Data\IMG\right_2020_01_20_14_13_31_680.jpg, -0.3207402, 1, 0, 30.16751
C:\Data\IMG\center_2020_01_20_14_13_31_782.jpg, C:\Data\IMG\left_2020_01_20_14_13_31_782.jpg, C:\Data\IMG\right_2020_01_20_14_13_31_782.jpg, -0.6084036, 1, 0, 30.13061
C:\Data\IMG\center_2020_01_20_14_13_31_888.jpg, C:\Data\IMG\left_2020_01_20_14_13_31_888.jpg, C:\Data\IMG\right_2020_01_20_14_13_31_888.jpg, -0.3340326, 1, 0, 30.19122
C:\Data\IMG\center_2020_01_20_14_13_31_994.jpg, C:\Data\IMG\left_2020_01_20_14_13_31_994.jpg, C:\Data\IMG\right_2020_01_20_14_13_31_994.jpg, -0.03485879, 1, 0, 30.18877
C:\Data\IMG\center_2020_01_20_14_13_32_094.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_094.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_094.jpg, 0, 1, 0, 30.18951
C:\Data\IMG\center_2020_01_20_14_13_32_202.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_202.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_202.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2020_01_20_14_13_32_303.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_303.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_303.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2020_01_20_14_13_32_407.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_407.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_407.jpg, 0, 1, 0, 30.18995
C:\Data\IMG\center_2020_01_20_14_13_32_510.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_510.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_510.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2020_01_20_14_13_32_611.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_611.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_611.jpg, 0, 1, 0, 30.19001
C:\Data\IMG\center_2020_01_20_14_13_32_712.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_712.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_712.jpg, 0, 1, 0, 30.18855
C:\Data\IMG\center_2020_01_20_14_13_32_818.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_818.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_818.jpg, 0, 1, 0, 30.1904
C:\Data\IMG\center_2020_01_20_14_13_32_920.jpg, C:\Data\IMG\left_2020_01_20_14_13_32_920.jpg, C:\Data\IMG\right_2020_01_20_14_13_32_920.jpg, 0, 1, 0, 30.18951
C:\Data\IMG\center_2020_01_20_14_13_33_022.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_022.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_022.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2020_01_20_14_13_33_123.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_123.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_123.jpg, 0, 1, 0, 30.19045
C:\Data\IMG\center_2020_01_20_14_13_33_225.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_225.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_225.jpg, -0.0394329, 1, 0, 30.19008
C:\Data\IMG\center_2020_01_20_14_13_33_329.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_329.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_329.jpg, -0.342249, 1, 0, 30.16358
C:\Data\IMG\center_2020_01_20_14_13_33_432.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_432.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_432.jpg, -0.04315619, 1, 0, 30.19063
C:\Data\IMG\center_2020_01_20_14_13_33_533.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_533.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_533.jpg, 0, 1, 0, 30.18995
C:\Data\IMG\center_2020_01_20_14_13_33_635.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_635.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_635.jpg, 0, 1, 0, 30.19158
C:\Data\IMG\center_2020_01_20_14_13_33_743.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_743.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_743.jpg, 0, 1, 0, 30.19054
C:\Data\IMG\center_2020_01_20_14_13_33_846.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_846.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_846.jpg, 0, 1, 0, 30.19165
C:\Data\IMG\center_2020_01_20_14_13_33_953.jpg, C:\Data\IMG\left_2020_01_20_14_13_33_953.jpg, C:\Data\IMG\right_2020_01_20_14_13_33_953.jpg, -0.273054, 1, 0, 30.17296
C:\Data\IMG\center_2020_01_20_14_13_34_155.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_155.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_155.jpg, 0, 1, 0, 30.18979
C:\Data\IMG\center_2020_01_20_14_13_34_256.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_256.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_256.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_13_34_358.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_358.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_358.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_34_463.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_463.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_463.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_13_34_570.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_570.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_570.jpg, 0, 1, 0, 30.19052
C:\Data\IMG\center_2020_01_20_14_13_34_672.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_672.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_672.jpg, -0.2638809, 1, 0, 30.17555
C:\Data\IMG\center_2020_01_20_14_13_34_775.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_775.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_775.jpg, -0.5726333, 1, 0, 30.13774
C:\Data\IMG\center_2020_01_20_14_13_34_881.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_881.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_881.jpg, -0.2958014, 1, 0, 30.19294
C:\Data\IMG\center_2020_01_20_14_13_34_985.jpg, C:\Data\IMG\left_2020_01_20_14_13_34_985.jpg, C:\Data\IMG\right_2020_01_20_14_13_34_985.jpg, -0.003956869, 1, 0, 30.18657
C:\Data\IMG\center_2020_01_20_14_13_35_091.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_091.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_091.jpg, 0, 1, 0, 30.18962
C:\Data\IMG\center_2020_01_20_14_13_35_193.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_193.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_193.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_13_35_300.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_300.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_300.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_13_35_404.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_404.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_404.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_35_507.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_507.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_507.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_35_610.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_610.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_610.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2020_01_20_14_13_35_755.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_755.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_755.jpg, 0, 1, 0, 30.19119
C:\Data\IMG\center_2020_01_20_14_13_35_857.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_857.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_857.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_35_961.jpg, C:\Data\IMG\left_2020_01_20_14_13_35_961.jpg, C:\Data\IMG\right_2020_01_20_14_13_35_961.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_13_36_062.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_062.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_062.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_13_36_170.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_170.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_170.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_01_20_14_13_36_276.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_276.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_276.jpg, -0.3178929, 1, 0, 30.1684
C:\Data\IMG\center_2020_01_20_14_13_36_382.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_382.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_382.jpg, -0.3399476, 1, 0, 30.18166
C:\Data\IMG\center_2020_01_20_14_13_36_486.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_486.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_486.jpg, -0.0470495, 1, 0, 30.18992
C:\Data\IMG\center_2020_01_20_14_13_36_647.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_647.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_647.jpg, 0, 1, 0, 30.19008
C:\Data\IMG\center_2020_01_20_14_13_36_749.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_749.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_749.jpg, 0, 1, 0, 30.19154
C:\Data\IMG\center_2020_01_20_14_13_36_849.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_849.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_849.jpg, 0, 1, 0, 30.19041
C:\Data\IMG\center_2020_01_20_14_13_36_957.jpg, C:\Data\IMG\left_2020_01_20_14_13_36_957.jpg, C:\Data\IMG\right_2020_01_20_14_13_36_957.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_37_062.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_062.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_062.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_13_37_165.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_165.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_165.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2020_01_20_14_13_37_270.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_270.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_270.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_01_20_14_13_37_383.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_383.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_383.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2020_01_20_14_13_37_486.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_486.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_486.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_13_37_588.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_588.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_588.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2020_01_20_14_13_37_695.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_695.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_695.jpg, 0, 1, 0, 30.19072
C:\Data\IMG\center_2020_01_20_14_13_37_834.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_834.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_834.jpg, 0, 1, 0, 30.18962
C:\Data\IMG\center_2020_01_20_14_13_37_933.jpg, C:\Data\IMG\left_2020_01_20_14_13_37_933.jpg, C:\Data\IMG\right_2020_01_20_14_13_37_933.jpg, -0.271308, 1, 0, 30.17617
C:\Data\IMG\center_2020_01_20_14_13_38_034.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_034.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_034.jpg, -0.04239838, 1, 0, 30.19049
C:\Data\IMG\center_2020_01_20_14_13_38_168.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_168.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_168.jpg, 0, 1, 0, 30.19015
C:\Data\IMG\center_2020_01_20_14_13_38_270.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_270.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_270.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_38_370.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_370.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_370.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_13_38_475.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_475.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_475.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_13_38_577.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_577.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_577.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_38_684.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_684.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_684.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_38_793.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_793.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_793.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_38_899.jpg, C:\Data\IMG\left_2020_01_20_14_13_38_899.jpg, C:\Data\IMG\right_2020_01_20_14_13_38_899.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_13_39_005.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_005.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_005.jpg, -0.0572622, 1, 0, 30.18954
C:\Data\IMG\center_2020_01_20_14_13_39_114.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_114.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_114.jpg, -0.2192523, 1, 0, 30.18237
C:\Data\IMG\center_2020_01_20_14_13_39_215.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_215.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_215.jpg, 0, 1, 0, 30.18972
C:\Data\IMG\center_2020_01_20_14_13_39_318.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_318.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_318.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_13_39_422.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_422.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_422.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_39_541.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_541.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_541.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_39_640.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_640.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_640.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_13_39_747.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_747.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_747.jpg, -0.046554, 1, 0, 30.1898
C:\Data\IMG\center_2020_01_20_14_13_39_854.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_854.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_854.jpg, -0.3460218, 1, 0, 30.16449
C:\Data\IMG\center_2020_01_20_14_13_39_961.jpg, C:\Data\IMG\left_2020_01_20_14_13_39_961.jpg, C:\Data\IMG\right_2020_01_20_14_13_39_961.jpg, -0.01775309, 1, 0, 30.18965
C:\Data\IMG\center_2020_01_20_14_13_40_066.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_066.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_066.jpg, 0, 1, 0, 30.18995
C:\Data\IMG\center_2020_01_20_14_13_40_172.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_172.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_172.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_13_40_280.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_280.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_280.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_40_387.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_387.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_387.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_40_493.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_493.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_493.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_13_40_601.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_601.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_601.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_40_728.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_728.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_728.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_13_40_827.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_827.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_827.jpg, -0.2791578, 1, 0, 30.1755
C:\Data\IMG\center_2020_01_20_14_13_40_929.jpg, C:\Data\IMG\left_2020_01_20_14_13_40_929.jpg, C:\Data\IMG\right_2020_01_20_14_13_40_929.jpg, -0.2856048, 1, 0, 30.18591
C:\Data\IMG\center_2020_01_20_14_13_41_034.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_034.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_034.jpg, -0.001784701, 1, 0, 30.18821
C:\Data\IMG\center_2020_01_20_14_13_41_137.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_137.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_137.jpg, 0, 1, 0, 30.18999
C:\Data\IMG\center_2020_01_20_14_13_41_244.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_244.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_244.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_13_41_348.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_348.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_348.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_01_20_14_13_41_448.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_448.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_448.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_41_553.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_553.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_553.jpg, 0.0381867, 1, 0, 30.18999
C:\Data\IMG\center_2020_01_20_14_13_41_653.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_653.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_653.jpg, 0.2599089, 1, 0, 30.17678
C:\Data\IMG\center_2020_01_20_14_13_41_754.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_754.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_754.jpg, 0, 1, 0, 30.18929
C:\Data\IMG\center_2020_01_20_14_13_41_863.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_863.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_863.jpg, 0, 1, 0, 30.19018
C:\Data\IMG\center_2020_01_20_14_13_41_963.jpg, C:\Data\IMG\left_2020_01_20_14_13_41_963.jpg, C:\Data\IMG\right_2020_01_20_14_13_41_963.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_13_42_065.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_065.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_065.jpg, -0.09908791, 1, 0, 30.18748
C:\Data\IMG\center_2020_01_20_14_13_42_167.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_167.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_167.jpg, -0.1595874, 1, 0, 30.18831
C:\Data\IMG\center_2020_01_20_14_13_42_273.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_273.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_273.jpg, 0, 1, 0, 30.18976
C:\Data\IMG\center_2020_01_20_14_13_42_379.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_379.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_379.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_13_42_479.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_479.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_479.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_13_42_588.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_588.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_588.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_13_42_693.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_693.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_693.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_13_42_799.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_799.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_799.jpg, 0.3169065, 1, 0, 30.16895
C:\Data\IMG\center_2020_01_20_14_13_42_905.jpg, C:\Data\IMG\left_2020_01_20_14_13_42_905.jpg, C:\Data\IMG\right_2020_01_20_14_13_42_905.jpg, 0, 1, 0, 30.18921
C:\Data\IMG\center_2020_01_20_14_13_43_011.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_011.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_011.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2020_01_20_14_13_43_119.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_119.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_119.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_43_246.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_246.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_246.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_43_347.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_347.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_347.jpg, -0.2848827, 1, 0, 30.1718
C:\Data\IMG\center_2020_01_20_14_13_43_450.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_450.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_450.jpg, -0.02609401, 1, 0, 30.1902
C:\Data\IMG\center_2020_01_20_14_13_43_558.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_558.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_558.jpg, 0, 1, 0, 30.19008
C:\Data\IMG\center_2020_01_20_14_13_43_664.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_664.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_664.jpg, 0, 1, 0, 30.19039
C:\Data\IMG\center_2020_01_20_14_13_43_764.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_764.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_764.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_43_865.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_865.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_865.jpg, -0.2823426, 1, 0, 30.17461
C:\Data\IMG\center_2020_01_20_14_13_43_965.jpg, C:\Data\IMG\left_2020_01_20_14_13_43_965.jpg, C:\Data\IMG\right_2020_01_20_14_13_43_965.jpg, -0.02982028, 1, 0, 30.19049
C:\Data\IMG\center_2020_01_20_14_13_44_067.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_067.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_067.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2020_01_20_14_13_44_168.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_168.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_168.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_01_20_14_13_44_273.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_273.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_273.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_13_44_378.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_378.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_378.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_13_44_478.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_478.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_478.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_13_44_579.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_579.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_579.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_13_44_682.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_682.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_682.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_44_787.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_787.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_787.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_13_44_888.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_888.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_888.jpg, -0.2781339, 1, 0, 30.17276
C:\Data\IMG\center_2020_01_20_14_13_44_996.jpg, C:\Data\IMG\left_2020_01_20_14_13_44_996.jpg, C:\Data\IMG\right_2020_01_20_14_13_44_996.jpg, -0.03052767, 1, 0, 30.19052
C:\Data\IMG\center_2020_01_20_14_13_45_096.jpg, C:\Data\IMG\left_2020_01_20_14_13_45_096.jpg, C:\Data\IMG\right_2020_01_20_14_13_45_096.jpg, 0, 1, 0, 30.19013
